-1.010085,-0.500372,-0.305682,0.593108,-0.925518,0.604079,1.404372,-1.144902,1.528653,-1.288709
0.750511,-0.971661,-0.397357,-1.364332,1.326409,-1.807250,-1.521874,0.996769,-1.221869,0.885451
0.468816,-0.783145,-0.489031,-1.301188,0.481937,-1.118299,-1.103839,0.520842,-1.162075,2.029746
0.257544,-0.688887,-0.305682,-1.616904,1.382708,-1.049404,-0.566365,-0.014576,-1.281663,1.400384
0.539240,1.761814,1.436135,0.214248,-0.024747,0.604079,0.508582,-0.252539,0.392568,-0.144414
1.525173,-0.217599,1.069437,-1.806334,0.481937,-0.842718,-0.984400,1.353715,-0.922899,0.427733
-1.080509,-1.160176,0.152691,-0.859186,0.876024,-1.049404,-1.103839,-0.014576,-1.221869,1.743672
0.468816,-0.594630,-0.397357,-0.922329,1.101217,-1.324984,-0.924681,0.877788,-0.743517,1.514813
0.187120,1.573298,1.069437,0.277392,0.313042,0.948555,-0.148330,1.115751,0.033804,-0.544917
0.468816,-0.971661,-1.405777,-1.616904,0.256744,-1.669460,-1.521874,0.461352,-1.162075,1.972531
-0.939661,0.630721,-0.214007,0.908824,-0.925518,0.397394,0.747460,-0.728466,1.409065,-0.888206
1.173054,0.065175,0.152691,-0.796043,0.369340,-1.324984,-1.044120,1.115751,-1.162075,0.484948
-0.446694,-1.537207,-0.672380,-0.922329,1.326409,-1.187194,-0.864962,0.401861,-1.281663,1.686457
-0.164999,1.667556,1.619484,-0.227754,0.200446,0.121813,0.030828,0.818297,-0.265166,0.542163
-0.517118,0.253690,-0.489031,0.529964,-1.094412,0.397394,1.404372,-0.966430,0.990508,-0.716562
-1.291781,1.573298,0.336040,0.529964,-0.475132,1.706401,1.046056,-0.549994,1.050302,-0.602132
0.609663,-0.500372,0.152691,-1.174902,1.382708,-0.980509,-1.103839,1.353715,-1.341457,0.828236
-0.939661,-1.065918,-2.047499,0.403678,-1.375903,0.121813,0.209986,-1.263884,0.811126,-1.345924
1.595597,-0.029083,1.436135,-0.543470,0.256744,-1.118299,-0.506646,1.234733,-0.803311,0.484948
-0.869237,-0.688887,-1.772475,0.529964,-1.319605,0.397394,0.389144,-1.204393,1.588447,-1.288709
-0.587542,1.007752,0.061016,1.161396,-0.869219,1.568611,0.687740,-0.847448,0.751332,-0.830991
-1.010085,-0.123341,0.061016,0.403678,-1.207009,0.604079,0.628021,-1.204393,1.169889,-1.117065
0.609663,0.347948,1.252786,0.214248,0.313042,0.672974,0.269705,0.580333,0.452362,0.713807
-1.080509,0.913494,-0.214007,1.098253,-0.700325,0.672974,1.225214,-0.728466,0.990508,-0.945421
-0.587542,1.761814,-0.580706,1.287683,-0.812921,1.775296,1.284933,-1.382866,0.631744,-1.002635
-1.855171,-0.029083,-0.489031,1.287683,-1.207009,0.672974,1.284933,-1.323375,0.571950,-0.888206
0.609663,0.819237,1.436135,-0.543470,0.763428,-0.980509,-0.387207,0.639824,-0.444547,0.370518
-1.503052,-1.254434,-0.855729,1.540256,-1.150710,0.466289,0.150267,-0.966430,1.409065,-1.117065
1.313902,0.819237,1.802833,-0.543470,0.313042,-0.153767,0.030828,0.520842,-0.205372,0.313304
1.666021,-0.029083,0.336040,-0.859186,0.707129,-1.324984,-1.342716,1.234733,-0.803311,0.942666
-0.305847,0.819237,0.702738,0.845680,-0.925518,1.361925,1.105775,-0.371521,0.033804,-0.430488
-0.164999,0.724979,0.061016,0.087962,-0.081045,1.293030,0.389144,0.104406,0.452362,-0.716562
-1.080509,0.724979,-2.597546,0.466821,-0.925518,0.535184,1.284933,-1.501848,0.811126,-1.174280
1.102630,-0.500372,1.619484,-0.543470,1.044918,-0.429348,-0.984400,1.115751,-1.102281,0.656592
-0.376270,0.253690,-0.489031,1.035110,-1.375903,1.706401,0.747460,-0.847448,0.751332,-0.773776
0.750511,1.573298,1.436135,0.908824,0.031551,0.259603,0.329424,0.104406,0.392568,0.141659
-1.573476,-0.029083,-0.855729,0.719394,-1.038114,0.879659,1.284933,-1.561339,0.571950,-0.830991
1.384326,0.253690,0.886087,0.024819,0.425639,-0.084872,-0.864962,0.580333,-0.384753,0.542163
-1.362204,-1.348691,-0.855729,0.340535,-1.657394,0.466289,1.165495,-1.144902,1.468859,-1.345924
-1.150933,-0.217599,-0.397357,0.529964,-0.700325,0.535184,0.807179,-0.966430,1.648241,-1.231494
-0.446694,0.347948,0.427715,1.287683,-0.362536,1.017450,0.628021,-1.025921,0.571950,-0.716562
1.525173,-0.783145,-0.030658,-1.238045,0.707129,-0.980509,-1.462155,1.770151,-1.102281,0.713807
0.187120,2.138845,0.794413,-0.038324,-0.587729,0.741869,-0.088611,0.044915,0.512156,-0.430488
1.595597,-0.594630,1.252786,-0.985472,0.200446,-0.911613,-0.745523,1.234733,-1.341457,0.427733
0.257544,-0.500372,-0.397357,-1.238045,1.833093,-0.842718,-1.521874,0.877788,-1.221869,1.285954
-0.587542,0.724979,0.152691,1.098253,-1.207009,0.535184,0.329424,-0.668975,0.512156,-0.773776
0.327968,1.856072,1.161111,0.466821,0.481937,0.741869,0.747460,0.223388,0.631744,0.542163
1.454750,-0.029083,1.527809,-0.669756,0.538235,-0.429348,-0.685804,0.996769,-0.922899,0.542163
-0.446694,0.913494,-0.947404,1.413969,-0.587729,0.879659,1.165495,-0.906939,0.631744,-0.945421
-0.728390,0.347948,-0.672380,0.782537,-0.869219,1.361925,1.284933,-1.680320,0.930714,-0.773776
-0.869237,0.253690,-0.030658,1.161396,-1.319605,1.568611,1.225214,-0.609484,0.870920,-1.174280
-0.939661,-1.348691,-1.222428,1.540256,-0.869219,0.879659,0.986337,-1.263884,1.349271,-0.830991
0.820935,-0.311856,-0.122333,-1.048616,1.495304,-1.600565,-0.984400,1.115751,-1.341457,0.599377
0.257544,1.479041,1.436135,-0.038324,0.763428,-0.429348,-0.327488,-0.074066,0.153392,0.542163
-0.376270,0.253690,-0.030658,0.403678,-1.150710,0.466289,0.687740,-1.442357,1.169889,-0.830991
-0.305847,-1.254434,-0.305682,-1.553761,0.819726,-1.256089,-1.044120,0.461352,-1.281663,1.858102
1.595597,-0.029083,0.336040,-1.238045,0.763428,-0.360453,-0.685804,1.115751,-1.341457,0.599377
-0.939661,0.347948,-2.322523,1.540256,-1.150710,0.259603,1.225214,-1.204393,1.827623,-1.231494
-0.446694,1.950329,0.427715,0.529964,-0.024747,1.017450,0.508582,-0.014576,0.153392,-1.002635
1.384326,0.536463,1.619484,-0.354040,0.313042,0.052918,-0.446927,1.175242,-0.025990,0.427733
0.680087,1.667556,2.169532,0.340535,0.200446,0.535184,-0.208049,1.115751,-0.444547,-0.029985
-0.587542,0.253690,0.702738,1.287683,0.031551,1.568611,0.269705,-0.312030,0.272980,-0.773776
1.454750,-0.123341,0.886087,-0.796043,0.425639,-1.324984,-0.805242,1.056260,-0.863105,0.484948
-0.869237,1.573298,-0.580706,1.224540,-0.475132,1.293030,0.807179,-0.490503,0.093598,-0.716562
0.750511,1.950329,1.344460,0.151105,1.044918,0.052918,0.030828,0.223388,0.033804,0.313304
0.327968,1.384783,-0.305682,0.593108,-0.531430,0.879659,0.448863,0.223388,0.392568,-0.373273
1.384326,-0.688887,-0.764055,-1.174902,1.382708,-0.980509,-0.984400,1.532187,-1.341457,1.285954
-1.080509,0.065175,-0.855729,1.477112,-1.094412,0.535184,1.583530,-1.204393,0.631744,-0.773776
-0.376270,-1.160176,-1.130753,-1.427475,1.607900,-0.842718,-1.223277,0.223388,-1.281663,1.457598
0.327968,-0.123341,-0.122333,-1.048616,1.270111,-1.049404,-1.402435,1.234733,-1.341457,1.285954
-0.235423,-1.442949,0.061016,-0.922329,1.157515,-1.600565,-1.223277,0.104406,-1.341457,2.144175
0.187120,1.667556,1.436135,0.277392,0.256744,-0.222662,-0.446927,0.461352,-0.623929,0.542163
1.454750,-0.500372,-0.030658,-0.985472,1.157515,-1.876145,-1.223277,1.829642,-1.162075,0.771022
0.257544,0.253690,-0.214007,1.098253,-0.756623,0.397394,0.329424,0.044915,0.870920,-0.716562
-0.939661,0.724979,-0.855729,1.161396,-1.375903,0.741869,1.165495,-1.739811,0.272980,-0.544917
-0.728390,0.630721,-0.305682,1.540256,-1.319605,0.397394,1.523811,-1.085412,0.631744,-0.659347
1.102630,-0.783145,-0.397357,-1.490618,1.382708,-1.187194,-1.402435,0.937279,-1.341457,1.228739
-0.657966,0.724979,-1.405777,1.224540,-0.981816,1.086345,1.046056,-0.847448,0.631744,-0.659347
1.313902,-1.160176,-1.222428,-1.616904,1.270111,-1.049404,-1.402435,1.770151,-1.401251,0.484948
0.046273,0.442206,1.161111,0.529964,0.087849,0.879659,-0.088611,0.818297,-0.324959,0.370518
2.088564,-0.217599,0.702738,-0.922329,1.044918,-0.429348,-0.805242,1.294224,-0.683723,0.713807
-1.150933,-0.500372,-1.039079,0.908824,-1.544798,0.672974,1.284933,-1.799302,0.870920,-1.345924
-0.939661,-0.594630,-1.039079,1.098253,-1.601096,0.328499,0.807179,-1.204393,1.169889,-1.002635
-1.503052,-0.029083,-1.405777,0.719394,-1.432201,0.397394,1.284933,-1.620829,1.289477,-1.059850
-1.221357,-0.406114,-0.855729,1.161396,-0.925518,-0.842718,1.464091,-1.204393,1.289477,-1.002635
-0.446694,1.573298,-0.122333,0.908824,-0.756623,1.844191,0.807179,-0.371521,0.571950,-0.602132
1.454750,-0.217599,1.619484,-0.417184,0.538235,-0.153767,-0.984400,0.758806,-0.504341,0.542163
-1.010085,-0.217599,-1.039079,0.782537,-0.981816,0.328499,0.986337,-1.561339,0.870920,-1.231494
0.539240,-1.537207,-0.122333,-1.743191,1.270111,-1.256089,-1.462155,-0.193048,-1.221869,1.800887
-0.517118,-1.725722,0.061016,-0.796043,1.833093,-0.980509,-1.163558,0.699315,-1.341457,1.400384
0.187120,2.233103,1.252786,0.340535,-0.249940,0.121813,0.448863,-0.787957,0.272980,-0.029985
0.891359,-0.500372,-0.214007,-0.859186,1.439006,-1.669460,-1.402435,1.115751,-1.162075,0.656592
0.539240,-0.217599,-0.122333,-1.174902,1.270111,-1.876145,-0.924681,1.353715,-1.341457,1.514813
1.313902,-0.217599,-0.489031,-1.364332,1.101217,-1.049404,-1.223277,1.353715,-1.341457,-0.201629
-1.432628,0.630721,-0.305682,0.593108,-1.150710,0.948555,0.448863,-0.609484,1.349271,-1.403138
0.820935,-1.160176,-0.947404,-1.301188,1.213813,-0.980509,-1.342716,1.234733,-1.102281,1.285954
0.187120,0.065175,0.061016,0.214248,-0.249940,1.568611,0.389144,0.163897,0.392568,-0.144414
-1.362204,-0.311856,-0.030658,0.719394,-1.150710,1.224135,1.225214,-0.728466,0.392568,-1.002635
0.680087,-0.123341,1.161111,-0.164611,0.538235,-0.084872,-0.446927,1.056260,-0.085784,0.771022
-0.305847,1.007752,-0.580706,1.035110,-0.531430,1.706401,0.747460,-0.371521,0.691538,-1.002635
-1.643900,-0.029083,-1.772475,0.403678,-1.432201,0.328499,0.448863,-1.204393,1.409065,-1.345924
0.257544,-1.160176,0.336040,-1.490618,1.270111,-1.256089,-1.282997,0.461352,-1.162075,1.514813
-0.869237,0.536463,-0.947404,1.603399,-1.319605,1.430820,1.046056,-1.620829,0.631744,-1.002635
-0.446694,0.065175,-0.122333,1.603399,-1.094412,0.535184,1.464091,-0.966430,0.751332,-0.945421
0.257544,-1.442949,-0.489031,-1.301188,1.270111,-1.462774,-1.282997,0.223388,-1.102281,1.858102
-0.305847,0.819237,0.152691,1.161396,-0.869219,0.879659,0.986337,-1.025921,1.050302,-1.231494
1.595597,0.347948,1.436135,-0.669756,0.988620,-0.842718,-0.685804,0.937279,-1.042487,0.771022
-1.784747,-0.217599,-0.672380,1.477112,-0.700325,0.879659,1.464091,-1.501848,0.751332,-0.602132
-1.080509,-0.500372,-0.672380,0.719394,-0.925518,0.604079,0.866898,-1.620829,1.648241,-0.830991
-0.235423,-1.914238,-0.214007,-1.364332,0.988620,-1.600565,-1.342716,-0.133557,-1.461045,1.457598
-0.587542,0.630721,-0.122333,0.908824,-1.094412,1.430820,0.986337,-1.323375,1.289477,-1.231494
0.961783,-1.160176,-0.489031,-1.174902,1.101217,-1.876145,-0.984400,1.710660,-0.922899,0.713807
-1.291781,-0.217599,-1.405777,0.277392,-1.319605,0.535184,0.986337,-1.204393,1.767829,-1.345924
-1.010085,-1.537207,-0.764055,-0.480327,-1.375903,0.672974,1.344653,-1.739811,1.767829,-1.288709
-1.432628,1.102010,-0.214007,0.593108,-0.756623,1.430820,1.046056,-0.490503,1.110095,-0.659347
1.173054,-0.217599,-1.130753,-1.427475,0.819726,-1.049404,-1.462155,1.472697,-1.221869,0.885451
-1.150933,-0.311856,-1.314102,0.277392,-0.981816,0.604079,1.046056,-1.263884,1.648241,-1.117065
-1.010085,-0.500372,-1.589126,1.035110,-1.488499,0.535184,0.508582,-0.847448,0.512156,-1.288709
-1.150933,0.159432,-1.130753,1.161396,-0.587729,1.361925,0.508582,-0.966430,0.631744,-1.002635
-1.010085,0.724979,-0.305682,0.340535,-0.869219,0.604079,1.284933,-1.501848,0.691538,-1.231494
1.313902,-0.311856,1.619484,-0.985472,1.101217,-0.291557,-0.805242,1.115751,-0.922899,0.771022
0.327968,2.044587,1.069437,0.403678,0.481937,0.259603,-0.208049,0.520842,-0.324959,0.427733
2.018140,0.159432,1.069437,-0.985472,0.594533,-0.842718,-0.924681,1.353715,-0.623929,0.599377
0.961783,1.761814,1.802833,0.466821,0.313042,0.328499,0.090547,0.223388,0.512156,0.256089
-0.939661,-0.500372,-0.672380,1.350826,-0.644027,0.604079,1.284933,-0.847448,1.409065,-0.945421
-0.939661,0.159432,-0.397357,0.908824,-0.925518,0.604079,0.926617,-0.966430,0.870920,-1.231494
1.313902,0.347948,-0.672380,-0.290897,0.538235,-0.153767,-0.208049,0.937279,-0.564135,0.427733
-0.024151,-1.065918,-0.305682,-1.174902,1.382708,-0.980509,-1.223277,0.223388,-1.281663,2.144175
0.891359,0.159432,2.352881,-0.417184,0.538235,0.259603,-0.446927,0.996769,-0.564135,0.141659
-0.376270,-1.065918,-0.397357,-1.111759,0.707129,-1.118299,-1.223277,0.223388,-1.281663,1.400384
-1.573476,1.573298,0.427715,0.214248,-0.700325,1.637506,0.866898,-0.074066,1.050302,-0.373273
-0.376270,-1.254434,-0.030658,-0.985472,0.819726,-1.324984,-1.521874,0.163897,-1.341457,1.514813
0.046273,-1.537207,-0.489031,-0.859186,1.270111,-1.049404,-1.462155,0.461352,-1.162075,1.686457
0.609663,-0.594630,-0.030658,-1.238045,1.495304,-1.393879,-1.342716,1.056260,-1.221869,1.285954
-1.010085,0.253690,-0.122333,1.035110,-0.812921,0.604079,0.090547,-0.906939,1.110095,-0.773776
-1.855171,0.913494,0.977762,0.782537,-1.319605,1.775296,0.448863,-0.906939,-0.085784,-0.945421
0.327968,-1.254434,-0.122333,-0.922329,1.382708,-1.393879,-0.924681,0.401861,-1.341457,1.514813
1.313902,-1.348691,0.061016,-0.985472,0.594533,-1.049404,-1.402435,1.829642,-0.982693,0.599377
-0.164999,0.724979,1.252786,-0.732900,0.538235,-1.118299,-0.387207,-0.133557,-0.205372,0.141659
0.750511,1.856072,0.244365,0.529964,0.313042,0.466289,-0.566365,0.818297,-0.863105,0.484948
1.595597,-0.029083,1.619484,-0.796043,0.707129,-0.291557,-0.805242,0.461352,-0.803311,0.484948
1.454750,-0.500372,-0.030658,-1.238045,1.157515,-1.256089,-1.044120,1.829642,-1.102281,0.828236
-0.939661,-0.500372,-0.855729,1.729685,-1.207009,0.328499,1.762688,-1.204393,0.990508,-1.403138
-0.869237,0.724979,-0.397357,1.224540,-0.700325,1.224135,0.628021,-0.847448,0.930714,-1.174280
-0.094575,-1.537207,0.061016,-0.922329,0.988620,-1.049404,-1.044120,0.223388,-1.461045,2.086960
1.173054,0.724979,2.261206,-0.417184,0.763428,0.259603,-0.566365,0.699315,-0.564135,0.027230
-0.164999,0.630721,0.336040,0.656251,-0.081045,0.604079,0.807179,-0.490503,0.033804,-0.487703
-1.010085,-0.123341,-2.689221,0.529964,-0.981816,0.328499,0.986337,-1.085412,1.648241,-1.403138
0.187120,1.573298,0.886087,0.024819,-0.587729,0.810764,0.687740,-0.133557,0.392568,-0.316058
0.327968,-2.385527,-0.672380,-1.427475,0.819726,-1.187194,-1.402435,0.877788,-1.221869,1.972531
-1.010085,0.536463,-0.214007,0.782537,-0.869219,0.879659,1.046056,-0.966430,0.571950,-0.888206
0.609663,-0.688887,-0.030658,-1.174902,1.213813,-1.669460,-1.462155,1.353715,-0.922899,0.656592
0.609663,-0.783145,-0.122333,-1.743191,1.495304,-1.118299,-1.282997,0.104406,-1.401251,1.343169
-0.024151,1.667556,0.977762,0.971967,-0.081045,1.430820,0.329424,-0.371521,0.452362,-0.029985
0.680087,-0.029083,-0.305682,-1.301188,1.326409,-1.462774,-1.402435,1.234733,-1.461045,1.400384
-1.080509,0.253690,-0.672380,1.035110,-1.094412,0.948555,1.225214,-1.263884,0.452362,-0.830991
0.398392,-1.348691,-0.214007,-0.859186,1.270111,-1.049404,-1.282997,0.580333,-1.102281,1.514813
0.257544,-1.254434,-1.130753,-1.301188,1.157515,-1.118299,-1.044120,0.461352,-1.221869,1.629243
-1.573476,-0.311856,-0.855729,1.161396,-0.812921,0.672974,0.747460,-1.561339,1.349271,-0.888206
-0.798814,0.536463,-0.489031,1.161396,-0.249940,0.810764,0.628021,-0.312030,0.751332,-0.659347
-1.150933,1.761814,0.061016,0.593108,-1.544798,1.568611,0.807179,-0.312030,0.930714,-0.258844
-0.517118,0.253690,0.061016,0.214248,-0.981816,0.741869,0.926617,-0.847448,1.528653,-0.659347
0.116696,-1.725722,-0.214007,-1.364332,1.044918,-1.393879,-1.044120,0.223388,-1.221869,2.029746
0.327968,-1.725722,0.061016,-0.922329,1.326409,-1.187194,-1.044120,0.044915,-1.461045,1.457598
1.595597,-0.783145,-0.030658,-1.743191,1.101217,-0.773823,-1.462155,1.472697,-0.922899,0.542163
-1.221357,0.065175,-1.130753,1.540256,-1.150710,0.466289,1.046056,-0.847448,1.767829,-0.716562
0.891359,0.347948,2.169532,-0.227754,0.313042,0.121813,-0.387207,0.699315,-0.324959,0.256089
0.750511,-0.406114,0.152691,-0.796043,1.157515,-1.187194,-1.223277,1.115751,-1.221869,0.828236
1.313902,-0.123341,1.619484,0.087962,0.087849,-0.360453,-0.745523,0.758806,-0.743517,0.427733
-1.080509,-1.537207,-0.672380,0.529964,-1.207009,-0.222662,1.464091,-1.144902,0.990508,-1.288709
-1.150933,0.159432,-0.947404,1.477112,-1.094412,0.259603,1.225214,-0.966430,1.169889,-1.288709
0.750511,-0.311856,1.619484,-0.922329,1.044918,-0.222662,-0.566365,0.996769,-0.922899,0.656592
-1.080509,0.159432,-1.589126,0.908824,-1.432201,0.604079,0.209986,-0.906939,1.528653,-1.231494
1.454750,-0.594630,1.161111,-0.606613,1.044918,-0.567138,-0.864962,1.115751,-0.982693,-0.373273
0.680087,1.196267,1.802833,0.277392,0.369340,0.466289,0.269705,0.996769,-0.085784,0.084445
-0.587542,0.819237,0.061016,0.466821,-1.319605,0.672974,0.807179,-0.906939,1.528653,-0.716562
-0.728390,0.536463,0.152691,0.908824,-1.038114,0.672974,1.165495,-0.787957,0.093598,-0.487703
1.173054,0.630721,1.252786,-0.038324,0.256744,-0.704928,-0.924681,0.937279,-0.265166,0.484948
-1.291781,0.159432,-0.855729,1.161396,-1.038114,0.672974,0.866898,-1.204393,1.528653,-1.288709
0.468816,-1.254434,-0.305682,-1.680048,1.833093,-0.842718,-0.984400,0.877788,-1.162075,1.285954
-0.657966,0.253690,-0.305682,0.529964,-0.700325,0.741869,1.284933,-0.847448,0.930714,-0.659347
-0.869237,-0.594630,-0.672380,0.087962,-1.207009,0.672974,1.404372,-1.382866,0.930714,-1.117065
1.243478,-1.348691,-1.039079,-1.174902,0.707129,-1.738355,-1.223277,1.948624,-1.162075,0.771022
-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562
-0.376270,1.102010,-0.030658,0.719394,-0.700325,1.706401,1.225214,-1.620829,0.631744,-1.059850
-0.798814,0.630721,-0.305682,1.224540,-1.207009,1.637506,1.284933,-1.263884,0.870920,-0.487703
-0.164999,0.630721,0.336040,0.529964,-0.193641,0.741869,0.269705,-0.252539,0.512156,-0.087200
0.468816,0.819237,1.344460,-0.669756,0.538235,-0.429348,-0.387207,0.163897,-0.025990,0.542163
0.187120,0.819237,1.436135,0.277392,0.200446,1.293030,0.389144,0.223388,0.272980,0.484948
-0.305847,0.724979,0.336040,-0.417184,0.256744,-0.015977,-0.805242,0.937279,-0.324959,0.313304
-0.164999,0.913494,-0.397357,1.287683,-0.587729,1.293030,0.807179,-0.966430,0.870920,-1.174280
1.595597,-0.500372,1.252786,-0.796043,1.044918,-0.704928,-0.745523,1.234733,-0.863105,0.370518
-1.643900,0.253690,-0.855729,1.350826,-1.319605,0.190708,1.284933,-1.323375,1.289477,-1.345924
-0.305847,1.007752,0.794413,1.098253,-0.362536,1.637506,0.807179,-0.371521,0.870920,-0.487703
-1.503052,1.761814,0.886087,0.529964,-0.587729,0.879659,0.747460,-0.014576,0.512156,-0.487703
1.102630,2.233103,0.702738,-0.290897,-0.137343,0.397394,0.269705,0.461352,0.392568,0.084445
2.018140,0.159432,1.069437,-0.859186,0.594533,-0.704928,-0.685804,1.353715,-0.683723,0.656592
-0.798814,0.724979,-0.030658,0.656251,-0.475132,0.948555,0.747460,-0.371521,0.272980,-0.830991
-0.728390,0.159432,-0.305682,0.403678,-0.981816,0.604079,1.046056,-0.847448,0.153392,-1.231494
0.539240,-1.160176,-0.214007,-1.616904,1.101217,-1.738355,-0.984400,0.639824,-1.341457,2.086960
0.609663,-0.594630,0.061016,-1.743191,1.495304,-0.911613,-0.924681,-0.074066,-0.982693,1.400384
0.257544,2.044587,1.344460,0.403678,0.369340,0.328499,-1.044120,0.461352,-0.922899,0.542163
1.736445,-0.311856,-1.222428,-1.301188,0.819726,-0.842718,-1.402435,1.353715,-0.803311,0.656592
1.313902,-1.442949,-0.397357,-1.490618,1.326409,-0.567138,-1.282997,1.591678,-1.401251,1.057095
-0.657966,1.950329,-0.489031,0.466821,-0.925518,1.293030,0.807179,-0.371521,0.930714,-0.487703
0.680087,-1.160176,-0.580706,-0.922329,0.650831,-1.738355,-1.521874,1.353715,-1.221869,1.057095
-0.728390,0.724979,-0.122333,1.161396,-1.207009,0.741869,1.464091,-0.847448,0.930714,-0.773776
1.525173,-0.217599,0.336040,-0.669756,0.876024,-0.567138,-0.745523,1.056260,-1.341457,0.713807
0.539240,1.856072,-0.214007,0.466821,-0.362536,0.741869,0.269705,-0.014576,0.153392,-0.201629
0.046273,1.479041,0.061016,0.151105,-0.024747,0.672974,0.030828,0.104406,0.512156,-0.659347
-0.798814,-0.311856,0.061016,1.287683,-0.925518,0.948555,0.866898,-0.847448,1.050302,-0.830991
0.398392,-0.311856,0.061016,-1.174902,1.101217,-0.980509,-1.402435,1.353715,-1.341457,0.542163
1.595597,-0.406114,1.527809,-0.669756,0.819726,-0.429348,-0.685804,0.877788,-1.281663,0.656592
-1.080509,-1.537207,-0.214007,-1.364332,0.538235,-1.324984,-1.282997,0.282879,-1.221869,2.029746
-0.446694,0.630721,-0.764055,1.287683,-0.925518,1.017450,1.046056,-1.204393,1.409065,-1.002635
1.243478,1.102010,1.527809,0.087962,0.256744,-1.049404,0.030828,0.758806,-0.085784,0.141659
0.116696,2.233103,0.244365,0.529964,-0.081045,0.810764,0.568302,0.223388,0.213186,-0.487703
-0.587542,0.536463,-0.489031,0.466821,-1.094412,0.879659,1.105775,-0.787957,1.648241,-1.117065
-0.869237,0.724979,-0.397357,1.350826,-1.263307,1.568611,1.046056,-0.728466,0.392568,-1.002635
-0.587542,-1.065918,-0.672380,1.224540,-0.700325,0.604079,1.523811,-1.323375,0.452362,-0.716562
-1.221357,-0.311856,-0.489031,1.413969,-0.925518,0.466289,1.284933,-0.966430,1.528653,-1.288709
-0.939661,0.159432,-0.672380,0.971967,-1.094412,0.741869,1.225214,-1.085412,1.169889,-0.830991
-1.362204,-0.029083,-0.672380,0.656251,-0.812921,0.672974,0.986337,-1.144902,0.751332,-1.059850
-0.657966,-1.442949,-0.305682,-1.364332,0.538235,-1.118299,-1.342716,0.342370,-1.221869,1.972531
-0.446694,0.724979,-0.305682,1.287683,-1.150710,1.086345,0.986337,-0.728466,1.050302,-0.487703
-1.150933,-1.725722,-1.772475,1.413969,-0.981816,0.328499,1.344653,-1.263884,0.452362,-1.288709
0.680087,0.819237,1.711159,-0.038324,0.087849,0.672974,0.030828,0.818297,-0.863105,0.656592
-0.446694,-0.029083,-0.305682,0.782537,-0.981816,0.672974,0.628021,-1.025921,0.930714,-0.716562
0.187120,-1.160176,0.152691,-1.238045,1.382708,-0.980509,-0.864962,0.520842,-1.341457,1.400384
-1.291781,-0.311856,-0.672380,0.151105,-1.094412,0.672974,0.807179,-1.323375,1.708035,-1.231494
0.116696,1.102010,-0.580706,-0.227754,0.538235,1.017450,0.389144,0.639824,0.272980,0.370518
1.173054,-0.594630,0.061016,-1.680048,0.594533,-1.256089,-1.223277,1.948624,-0.863105,0.999880
-0.657966,1.290525,0.519389,1.413969,-0.644027,1.499716,1.344653,-0.252539,0.631744,-0.659347
0.398392,0.724979,1.436135,-0.354040,0.031551,-0.704928,-0.208049,0.937279,-0.743517,0.427733
0.327968,-1.914238,0.244365,-1.616904,1.495304,-1.738355,-0.805242,0.877788,-1.341457,1.514813
-1.573476,-0.029083,-1.222428,1.540256,-1.375903,0.397394,1.284933,-1.085412,1.349271,-1.174280
-1.150933,0.065175,-0.397357,0.656251,-1.319605,0.535184,1.225214,-1.323375,0.631744,-1.174280
-1.432628,0.442206,-0.122333,0.403678,-0.812921,0.948555,0.568302,-0.490503,1.468859,-1.231494
-0.939661,1.196267,0.336040,0.656251,-0.531430,1.568611,0.628021,-0.787957,0.093598,-0.373273
1.595597,0.065175,1.344460,-1.048616,0.932322,-0.429348,-1.282997,1.115751,-0.564135,0.599377
-1.010085,0.724979,-0.672380,1.413969,-0.475132,1.430820,1.046056,-0.906939,0.930714,-0.602132
0.116696,-1.442949,-1.589126,-1.174902,1.720497,-0.980509,-1.342716,0.223388,-1.341457,1.514813
0.187120,-1.160176,0.152691,-0.796043,1.326409,-1.531669,-1.044120,0.223388,-1.102281,1.400384
-0.446694,1.573298,0.152691,1.161396,-0.531430,1.706401,1.284933,-0.490503,0.512156,-0.830991
-1.855171,-0.311856,-1.039079,1.287683,-1.094412,0.604079,0.747460,-1.204393,1.050302,-1.174280
0.680087,-0.217599,0.152691,-0.796043,1.213813,-1.324984,-1.342716,1.294224,-0.922899,0.542163
-0.024151,1.667556,1.069437,0.656251,-0.475132,1.430820,0.389144,-1.025921,0.512156,-0.029985
0.891359,1.573298,1.527809,0.593108,1.044918,0.672974,-0.566365,0.937279,0.272980,0.484948
-1.080509,0.065175,-0.489031,0.593108,-0.925518,0.948555,1.284933,-1.085412,1.289477,-1.288709
-1.291781,0.724979,0.427715,0.529964,-0.700325,0.466289,1.464091,-0.431012,0.870920,-0.945421
0.257544,-0.406114,-1.039079,-1.553761,1.382708,-1.118299,-0.984400,0.520842,-1.341457,1.285954
-1.573476,-0.406114,-1.039079,0.593108,-1.038114,0.604079,0.747460,-1.085412,1.767829,-1.345924
1.313902,1.761814,1.711159,-0.606613,-0.249940,0.052918,-0.446927,0.699315,-0.324959,0.542163
-0.728390,-0.500372,-0.855729,0.593108,-0.644027,0.879659,0.926617,-1.144902,0.870920,-1.288709
-0.587542,0.253690,0.061016,1.287683,-1.319605,1.637506,0.926617,-0.668975,0.811126,-0.888206
